path,contrast_0,dissimilarity_0,homogeneity_0,energy_0,correlation_0,entropy_0,asm_0,contrast_45,dissimilarity_45,homogeneity_45,energy_45,correlation_45,entropy_45,asm_45,contrast_90,dissimilarity_90,homogeneity_90,energy_90,correlation_90,entropy_95,asm_90,contrast_135,dissimilarity_135,homogeneity_135,energy_135,correlation_135,entropy_135,asm_135,labels
datasets/WRENTIT\040.jpg,117.66279105392277,5.821798406862599,0.4238404818912491,0.0016747319427924355,0.9849121868028591,-33315021.06430686,2.555438145130059e-08,145.7940023068065,5.812549019607907,0.4183192036677974,0.0014185312158500535,0.981292594342606,-33315021.06430686,2.1645068601227624e-08,111.64859068627426,5.163878676470506,0.4633806521868377,0.0018676956100493198,0.9856547053777547,-33315021.06430686,2.8498773346699826e-08,248.644905805465,8.501883890811241,0.37377997576926775,0.001345320442068166,0.968094958652122,-33315021.06430686,2.0527960846987397e-08,WRENTIT
datasets/WRENTIT\041.jpg,73.68800551470541,4.586381740195888,0.4117246126468585,0.0009903727307405805,0.9818800306510618,-40767847.66613087,1.5111888591622627e-08,137.23184928873536,6.591480199923221,0.33500648827373963,0.0006815920473020684,0.9663046015709329,-40767847.66613087,1.0400269276459783e-08,83.49137561274472,5.178722426470264,0.3797270476226604,0.0008566470734663352,0.979471559244434,-40767847.66613087,1.307139699503075e-08,131.5180007689347,6.465420991926261,0.34209635463626115,0.0007027419288798661,0.9677077241739243,-40767847.66613087,1.0722990858152254e-08,WRENTIT
datasets/WRENTIT\042.jpg,129.34664522058716,6.46888786764646,0.3427474006063538,0.0009877724594356738,0.9809808358154726,-51945026.44019957,1.5072211600275784e-08,231.37707035755716,8.35377162629766,0.3075704302121841,0.0008358560817335657,0.9659787208105599,-51945026.44019957,1.2754151637780239e-08,150.13138786764526,6.97259497548947,0.34242040164844323,0.0009807108256139464,0.9779516173093744,-51945026.44019957,1.496445961935343e-08,234.3888504421414,8.88361399461746,0.30127670683911145,0.0008423102876026893,0.9655357714605597,-51945026.44019957,1.2852635003703144e-08,WRENTIT
datasets/WRENTIT\043.jpg,83.27460171568605,4.5539215686272225,0.45252959853872365,0.0011977921793525927,0.9765894198041108,-46285568.46084242,1.827685820545338e-08,123.33570165321008,5.040584390619055,0.45288461278108616,0.0011914115190369066,0.9653503024900966,-46285568.46084242,1.817949705561686e-08,68.36867340686271,4.110830269607785,0.48789280465978785,0.0013885008780051545,0.9807586523686085,-46285568.46084242,2.1186842010576698e-08,136.94133025759305,6.204382929642494,0.3817302261645251,0.00082525382468311,0.9615277552799707,-46285568.46084242,1.2592374033860931e-08,WRENTIT
datasets/WRENTIT\044.jpg,105.95151654411771,5.852343749999841,0.36501448897443173,0.00042943524012699444,0.9849274832686815,-47476548.75545691,6.552661745101844e-09,479.8282506728177,12.26977316416769,0.24801828948295704,0.00023733822542744851,0.9317484760612775,-47476548.75545691,3.6214939182655108e-09,408.8038143382297,11.038066789214575,0.26709065311197544,0.00026558846338397494,0.9418166994354181,-47476548.75545691,4.0525583402095786e-09,439.44659746251295,11.634248366013228,0.25577454247975906,0.00023945683210299293,0.9374937433300798,-47476548.75545691,3.6538212906340474e-09,WRENTIT
datasets/WRENTIT\045.jpg,153.29958639705671,7.805070465685992,0.2984209743148005,0.0006078812930273212,0.9738573729050012,-25302355.397357132,9.275532425343646e-09,242.56138408304983,9.90431372549019,0.25586549624794797,0.00045277460344489407,0.9585624892961415,-25302355.397357132,6.9087921668227244e-09,188.49822303921437,8.405300245097566,0.30746391762063413,0.0006356793923911478,0.9677801823787107,-25302355.397357132,9.699697759874692e-09,307.87424836601764,11.148958093041042,0.24917146957164996,0.00046375242952870145,0.9474055725132124,-25302355.397357132,7.076300499400352e-09,WRENTIT
datasets/WRENTIT\046.jpg,164.0877757352925,5.427175245097844,0.5538003120563209,0.0035582607904336675,0.9457522200482297,-58164180.784922056,5.429475083059185e-08,329.11357170319127,7.209719338715935,0.505639281168959,0.0029525163258268304,0.8913349792930175,-58164180.784922056,4.5051823819379127e-08,204.75137867646902,5.855147058823393,0.576319686915911,0.00424402245004926,0.93230481039042,-58164180.784922056,6.47586433418161e-08,260.44679738562263,6.868819684736698,0.51912233870363,0.003134508730782721,0.9140074518218545,-58164180.784922056,4.782880753757814e-08,WRENTIT
datasets/WRENTIT\047.jpg,58.19560355392119,3.924004289215598,0.4350483003044009,0.001202756770983516,0.9761784673727075,-33366977.55756968,1.8352611861931093e-08,132.20369088812004,6.290703575547857,0.32611374800850085,0.0007145358134961549,0.9456056867850664,-33366977.55756968,1.0902951255739668e-08,86.30189950980372,4.930759803921143,0.39156358661263063,0.0009573662276453168,0.9644808646991433,-33366977.55756968,1.4608249323201246e-08,127.20456747404859,5.918815840061528,0.37071887359722494,0.0008542382702302563,0.9476622340352985,-33366977.55756968,1.3034641574558353e-08,WRENTIT
datasets/WRENTIT\048.jpg,55.41455269607843,4.2682598039214845,0.3902232385096364,0.0011125272863051474,0.9817751463408403,-39828397.572416976,1.697581918800579e-08,139.57370242214674,7.1769934640523445,0.3002951158372799,0.0006853272800024714,0.954176512163347,-39828397.572416976,1.0457264404334586e-08,104.40710784313822,6.112990196078176,0.32782209076698027,0.0007718689833087032,0.9656746925417776,-39828397.572416976,1.1777786000193836e-08,142.58766628219865,7.331595540176889,0.2873116947092627,0.0006432220417397799,0.9531868427165505,-39828397.572416976,9.814789455257871e-09,WRENTIT
datasets/WRENTIT\049.jpg,124.62702205882395,6.100490196078175,0.3942581455288541,0.0019480076444831913,0.9701603016542434,-23254450.52374837,2.9724237739306508e-08,172.2359554017693,7.260484429065732,0.35771244651554174,0.0015758094992299565,0.9588343421604527,-23254450.52374837,2.4044944751433662e-08,75.6397977941172,4.720435049019463,0.4292593835780394,0.0020611102944931036,0.9818965893096571,-23254450.52374837,3.1450047218217524e-08,183.9224605920815,7.424621299500228,0.3597483357533075,0.0015649241463779125,0.9560408746193554,-23254450.52374837,2.387884744839344e-08,WRENTIT
datasets/WRENTIT\050.jpg,81.87308517156873,3.8265471813725815,0.5804513980950271,0.008416389720525158,0.9827491102230218,-54436091.87770263,1.2842391541328672e-07,163.93739331026592,5.133394848135338,0.5133947312991799,0.006595321203316798,0.9654861051615949,-54436091.87770263,1.0063661504084469e-07,107.00274203431327,4.316988357843141,0.5558293184748054,0.008078069690556217,0.9774488181894025,-54436091.87770263,1.2326156144037196e-07,147.890272971934,5.276355247981581,0.5154731143856965,0.006679753402744426,0.9688650541957685,-54436091.87770263,1.0192494816199381e-07,WRENTIT
datasets/WRENTIT\051.jpg,59.23443627451004,4.034773284313708,0.46823237168289145,0.00326965402429354,0.98544171227474,-44969536.90160371,4.989096106404938e-08,84.53082660515179,5.221545559400246,0.4046883211806022,0.002625353481736907,0.979283555148543,-44969536.90160371,4.005971499232341e-08,46.53170955882371,3.7046262254901925,0.48524544340952547,0.0036679362260759077,0.9885639589647358,-44969536.90160371,5.596826516839459e-08,100.06036139946237,5.340792003075802,0.4133245152505801,0.0027013298200600387,0.9754775184337532,-44969536.90160371,4.121902191253721e-08,WRENTIT
datasets/WRENTIT\052.jpg,211.61945465686253,10.092708333332896,0.20527039477268955,0.00017843619716575356,0.965102929860634,-48917168.20484681,2.722720293666894e-09,292.28895040369406,11.787697039600157,0.18606283687124983,0.00015507477161432455,0.9518373118928894,-48917168.20484681,2.366253228978341e-09,118.35500919117739,7.219316789215531,0.26483598454409607,0.00026537750373203814,0.9805001942438164,-48917168.20484681,4.0493393513799765e-09,297.7189850057745,11.733625528642978,0.1913087885773229,0.0001583923374930028,0.9509429588277377,-48917168.20484681,2.4168752669220397e-09,WRENTIT
datasets/WRENTIT\053.jpg,259.6017463235261,10.049203431371188,0.23829991728236669,0.00017367282678236735,0.9508719121896818,-40989585.35941949,2.650037029760244e-09,360.5420376778213,11.6622222222222,0.22077563842086473,0.00015324056151472812,0.9317428257489317,-40989585.35941949,2.338265403972292e-09,279.7613357843112,9.460477941175416,0.2843529682069098,0.00022899259562127544,0.9470725769388142,-40989585.35941949,3.494149713459403e-09,481.8479200307554,13.129365628604413,0.21849689583311366,0.00014932014584636882,0.9087801782573159,-40989585.35941949,2.2784446082514774e-09,WRENTIT
datasets/WRENTIT\054.jpg,82.76933210784297,4.408486519607763,0.485554809984555,0.0009843191977694878,0.9777229257492499,-48537081.61887464,1.5019519008933836e-08,164.4284198385259,6.256978085351854,0.419603925641074,0.0007116048141067796,0.9556967997355512,-48537081.61887464,1.0858227754314874e-08,101.34822303921511,4.889215686274388,0.4580120356750615,0.0008764410257247813,0.972686340278123,-48537081.61887464,1.3373428737255574e-08,139.118769703961,5.708296808919686,0.4063375826077002,0.000686981273727122,0.9625174991144885,-48537081.61887464,1.0482502345689729e-08,WRENTIT
datasets/WRENTIT\055.jpg,141.08423713235334,6.8899969362742235,0.3145292884258032,0.0003812988938298971,0.9613235528311842,-39649690.58663352,5.818159390714983e-09,334.0794309880855,10.64007689350248,0.2559979518470831,0.0002636076001289541,0.908096428279677,-39649690.58663352,4.022332765639558e-09,212.4601102941165,8.503523284313236,0.28036790594087624,0.0003124556491944204,0.9415757486399153,-39649690.58663352,4.767694842444159e-09,254.32622837370664,9.583375624759686,0.24595024538083185,0.00025557839301448696,0.9300359604881381,-39649690.58663352,3.89981678794078e-09,WRENTIT
datasets/WRENTIT\056.jpg,75.38276654411709,5.804457720588032,0.3040712971305559,0.0005223575696171544,0.9749823319675996,-37772737.665413074,7.970543969988318e-09,180.4312495194171,8.808273740868833,0.24088556170138034,0.0003615534261288024,0.9401005154000123,-37772737.665413074,5.516867464123572e-09,115.41109068627435,6.488143382352678,0.31126841795853105,0.0005313228855037725,0.9616305370141083,-37772737.665413074,8.107343833980904e-09,164.21534794309943,8.029265667051133,0.2618480430084266,0.00041181475613215335,0.9454838592043283,-37772737.665413074,6.283794496645406e-09,WRENTIT
datasets/WRENTIT\057.jpg,87.21980698529417,5.462913602940916,0.34463185468726565,0.0006720605459363587,0.9637473394331075,-36973055.63286739,1.0254830107671488e-08,114.2957631680139,6.381699346405269,0.3163625787534181,0.0005679489493364647,0.9525625405341724,-36973055.63286739,8.666213216193614e-09,60.44384191176474,4.300122549019451,0.4223757221117354,0.000985362615002343,0.97487792647277,-36973055.63286739,1.503544029239415e-08,141.22748173779422,6.771164936562932,0.3214072215572674,0.0005872002916099611,0.9413844169359197,-36973055.63286739,8.959965387114885e-09,WRENTIT
datasets/WRENTIT\058.jpg,207.65614276960636,9.57866115196014,0.24223481933330446,0.00023533041960273693,0.9682727660879915,-40380985.70306841,3.590857232707778e-09,309.8235140330706,11.692948865820801,0.21431239477499808,0.0001975292086665275,0.9525346296952713,-40380985.70306841,3.01405652872509e-09,155.3424479166657,7.929304534313496,0.2793747330729289,0.0002935137486558655,0.9761914167015673,-40380985.70306841,4.478664377683495e-09,321.5558169934681,11.61133410226833,0.21785822987232073,0.00019711981949981975,0.9507377197927016,-40380985.70306841,3.007809745785824e-09,WRENTIT
datasets/WRENTIT\059.jpg,150.1818474264682,6.48246017156823,0.49060040419168266,0.013281432917740473,0.9287386801138183,-33857025.342274025,2.026585833395458e-07,180.93587081891746,6.945559400230722,0.479174711056289,0.012180398365104006,0.9144034823031159,-33857025.342274025,1.858581293503419e-07,120.07507659313815,5.7704810049016375,0.5127359502978307,0.014709970957496812,0.9430194202832607,-33857025.342274025,2.24456343955945e-07,268.8855517108834,8.590803537101072,0.46202852573921593,0.011908963532643006,0.8727965729339913,-33857025.342274025,1.8171636249760446e-07,WRENTIT
datasets/WRENTIT\060.jpg,54.08319546568635,4.638618259803737,0.33668385831071207,0.0005106295974655181,0.9851227864408154,-25260804.073214956,7.791589316795625e-09,147.3937101114962,7.627927720107643,0.25625835700963706,0.00031503099464450505,0.9593984658706868,-25260804.073214956,4.80699149543007e-09,128.56567095588406,7.09011948529388,0.2698544569793609,0.0003461682452737529,0.9646125958134907,-25260804.073214956,5.282108234767958e-09,184.27561707036,8.732979623221725,0.2390397867307096,0.0002860279834996772,0.9492387768367518,-25260804.073214956,4.364440666193805e-09,WRENTIT
datasets/WRENTIT\061.jpg,103.46744791666603,4.787239583333023,0.4669917941437246,0.0021149565136831393,0.9653821694196714,-38366581.25180471,3.227167531865142e-08,180.66771241830187,6.346666666666651,0.4109321187224144,0.0016499642804404483,0.9395822661890766,-38366581.25180471,2.5176456915900395e-08,112.53648897058807,4.880085784313401,0.4866339820125538,0.002343805145181541,0.9623078566957842,-38366581.25180471,3.576362831392732e-08,165.93759323337133,6.007443291041945,0.4215461999136382,0.0017070170716287664,0.944507393742553,-38366581.25180471,2.60470134220698e-08,WRENTIT
datasets/WRENTIT\062.jpg,159.18941482842865,8.568765318626852,0.2622497196064723,0.0009428419254688701,0.97835652578011,-46952518.982724875,1.4386626060010835e-08,227.77740868897087,10.165259515570986,0.23703703966088605,0.0008096697200866611,0.9689992433911686,-46952518.982724875,1.2354579469095782e-08,121.16132046568727,6.864016544117287,0.305492326988947,0.0009959060217224144,0.9835137218571297,-46952518.982724875,1.5196319911535864e-08,293.6232525951596,11.17314878892732,0.23736925901652423,0.0007898599908561476,0.9600384355031221,-46952518.982724875,1.2052306989382136e-08,WRENTIT
datasets/WRENTIT\063.jpg,50.340670955881826,3.523452818627472,0.4810761377733078,0.0017851550063001608,0.9904014184944069,-40330446.460019894,2.7239303685000012e-08,167.92633602460708,6.58451364859674,0.3907049207334862,0.0012798292911031025,0.9680674352386577,-40330446.460019894,1.952864518895115e-08,112.49647671568633,5.167677696078064,0.46289689045990984,0.0017769695840767373,0.978538405075374,-40330446.460019894,2.7114404053905293e-08,132.86186851211042,5.491995386389907,0.42069409457081314,0.0014168003581859579,0.9747352388732705,-40330446.460019894,2.1618657809233976e-08,WRENTIT
datasets/WRENTIT\064.jpg,255.86236213235208,10.586688112744014,0.23691440001229896,0.00025630330544442045,0.9319169084039297,-45175864.691089205,3.9108780737979195e-09,262.61382545175513,10.77019607843133,0.2307526453521112,0.0002454613248002535,0.9301509803509279,-45175864.691089205,3.745442578128868e-09,101.48059129902047,6.325781249999743,0.31772263334430667,0.00043584005963751926,0.9729750817662663,-45175864.691089205,6.650391534996327e-09,386.20113802383906,12.795586312956468,0.2140435572498281,0.00022119478785626623,0.897282809766205,-45175864.691089205,3.375164609623203e-09,WRENTIT
datasets/WRENTIT\065.jpg,249.7803615196051,9.90802696078327,0.219226970591933,0.00021540822546466503,0.9341042549333263,-41282940.77147215,3.2868686746927647e-09,306.78435986159354,11.169627066512803,0.19999962952674732,0.000189515729096593,0.9190760327282144,-41282940.77147215,2.8917805343108065e-09,275.76305147058906,10.120496323528148,0.22558874419768551,0.00022224833991884132,0.9274168773682705,-41282940.77147215,3.391240538312398e-09,443.4745866974218,12.780176855055833,0.19185589190052216,0.00017897425368440645,0.8830211417560668,-41282940.77147215,2.7309303845887214e-09,WRENTIT
datasets/WRENTIT\066.jpg,65.67343749999998,4.1457414215685775,0.4790185620076018,0.0029349752189287166,0.9514157015085377,-34802764.41724999,4.478416776929804e-08,93.35360246059201,4.695117262591316,0.4452141466814179,0.0024291263482045847,0.9309399173967914,-34802764.41724999,3.7065526553414684e-08,66.30053615196088,3.949004289215702,0.5223059609598406,0.0034782900694744806,0.9509560774339849,-34802764.41724999,5.307449446829957e-08,116.48815071126494,5.51098808150711,0.4385487003096009,0.002476833785130701,0.9138243278777762,-34802764.41724999,3.779348427018281e-08,WRENTIT
datasets/WRENTIT\067.jpg,122.17594975490226,6.892187499999576,0.2786753293290339,0.00033746434101367253,0.9682128958686591,-31260217.177850656,5.149297195643197e-09,183.85139561707305,8.764552095347781,0.23347211520110575,0.0002608904007434517,0.9521832235109935,-31260217.177850656,3.980871593375423e-09,72.04214154411773,5.156142769607609,0.3392932313050168,0.0004799539755968257,0.9812363027688157,-31260217.177850656,7.323516473340236e-09,167.935763168013,7.9587389465589995,0.25821812191960597,0.00030138303355657875,0.9563227954634972,-31260217.177850656,4.598740136056194e-09,WRENTIT
